rank,player,age,team,position,games,games_started,mins_played,field_goal,field_goal_atmpts,field_goal_pct,three_pt,three_pt_atmpts,three_pt_pct,two_pt,two_pt_atmpts,two_pt_pct,effective_field_goal_pct,free_throw,free_throw_atmpts,free_throw_pct,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls,pts
336,Aleksej Pokusevski,22,2TM,PF,28,0,405,4.4,10.8,0.405,1.6,4.9,0.327,2.8,5.9,0.47,0.479,2.7,3.6,0.732,1.5,6.4,7.9,3.1,1.3,1.2,1.7,2,13
337,Herbert Jones,25,NOP,SF,76,76,2321,4.5,9.1,0.498,1.8,4.2,0.418,2.8,4.9,0.568,0.595,2.1,2.5,0.867,1.1,3.1,4.2,3.1,1.6,1,1.4,3.5,13
338,Tre Jones,24,SAS,PG,77,48,2138,5.1,10.1,0.505,1.1,3.2,0.335,4,6.9,0.584,0.558,1.7,2,0.856,1,3.9,4.9,8,1.3,0.2,2,1.5,13
339,Trey Lyles,28,SAC,PF,58,0,1158,4.4,10,0.445,2.6,6.8,0.384,1.8,3.2,0.578,0.576,1.5,2.2,0.7,1.9,6.1,8,2.2,0.5,0.6,1.2,2.7,13
340,Mason Plumlee,33,LAC,C,46,11,674,4.6,8.2,0.569,0,0.3,0,4.6,7.9,0.592,0.569,3.7,5.3,0.707,3.2,9.3,12.5,2.9,0.7,0.9,1.9,3.6,13
341,Olivier-Maxence Prosper,21,DAL,PF,40,1,336,4.3,11.1,0.385,1.4,4.8,0.289,2.9,6.3,0.458,0.447,3,4.4,0.683,2.7,5.8,8.5,2.4,0.7,0.4,0.9,2.1,13
342,David Roddy,22,2TM,PF,65,13,1177,5,12.5,0.403,1.5,5,0.293,3.6,7.5,0.478,0.462,1.4,2.1,0.691,1.6,4.8,6.5,2.4,0.8,0.3,1.7,2.2,13
343,Vasilije Micić,30,2TM,PG,60,21,1176,4.9,11.3,0.43,1.3,4.7,0.279,3.6,6.6,0.537,0.488,1.9,2.3,0.813,0.4,2.3,2.7,8,0.9,0.2,3,2.1,12.9
344,Richaun Holmes,30,2TM,C,40,10,555,5.3,9.5,0.558,0.1,0.2,0.333,5.3,9.3,0.563,0.561,2.2,3,0.723,4.6,7.2,11.8,1.6,0.7,1.2,1.6,4.8,12.9
345,Skylar Mays,26,2TM,SG,38,5,433,5.2,13.2,0.396,1.3,4.5,0.296,3.9,8.7,0.448,0.447,1.1,1.4,0.765,0.8,2.7,3.6,7.1,1.7,0.3,1.7,2.2,12.9
346,Noah Clowney,19,BRK,PF,23,4,370,4.9,9,0.538,1.2,3.2,0.364,3.7,5.8,0.633,0.602,2,2.9,0.7,2.5,5.4,7.9,1.8,0.8,1.6,1.5,2.4,12.9
347,DeAndre Jordan,35,DEN,C,36,2,396,5.3,8.5,0.624,0,0,NA,5.3,8.5,0.624,0.624,2.4,4.8,0.491,4.9,9.4,14.3,2.4,0.5,1.5,2.1,5.1,12.9
348,Jock Landale,28,HOU,C,56,3,763,5,9.7,0.515,0.5,1.9,0.25,4.5,7.8,0.578,0.539,2.5,3.1,0.8,4.2,4,8.1,3.1,0.9,1.6,1.5,3.5,12.9
349,Jaden McDaniels,23,MIN,SF,72,71,2105,5.3,10.7,0.489,1.5,4.4,0.337,3.8,6.4,0.592,0.557,1,1.4,0.722,1,2.9,3.8,1.7,1.1,0.7,1.5,3.7,12.9
350,Peyton Watson,21,DEN,SF,80,4,1488,5,10.8,0.465,1.1,3.7,0.296,3.9,7.1,0.553,0.516,1.7,2.6,0.67,1.4,4.9,6.2,2.1,1,2.1,1.4,3.5,12.9
351,Jevon Carter,28,CHI,PG,72,0,1004,4.9,13.1,0.378,2.8,8.4,0.329,2.2,4.7,0.466,0.484,0.1,0.3,0.571,0.4,1.8,2.2,3.4,1.3,0.6,1.3,2.5,12.8
352,Amari Bailey,19,CHO,PG,10,0,65,4.4,13.3,0.333,0.6,4.4,0.125,3.9,8.9,0.438,0.354,3.3,3.9,0.857,3.3,1.7,5,3.9,1.7,0,2.2,1.1,12.7
353,Gary Payton II,31,GSW,SG,44,0,680,5.5,9.7,0.563,1.1,2.9,0.364,4.4,6.8,0.648,0.617,0.7,1.2,0.609,2.4,3.5,6,2.5,2.1,1,1.4,4.1,12.7
354,Isaiah Stewart,22,DET,PF,46,45,1423,4.7,9.7,0.487,1.7,4.4,0.383,3,5.2,0.575,0.575,1.6,2.2,0.753,1.9,5.8,7.7,1.8,0.4,1,1.7,2.5,12.7
355,Jarace Walker,20,IND,PF,33,0,340,4.8,11.6,0.409,2.3,5.8,0.4,2.4,5.8,0.418,0.509,0.8,1,0.889,1.3,5.4,6.7,4.2,1.6,1.2,1.8,3.1,12.7
356,Quentin Grimes,23,2TM,SG,51,18,1025,4.3,11.5,0.372,2.8,8.4,0.338,1.4,3.1,0.466,0.495,1.2,1.6,0.756,0.5,3,3.5,2.3,1.2,0.2,1,2.6,12.6
357,Jordan Goodwin,25,2TM,PG,57,12,1055,4.8,13,0.369,1.4,4.8,0.298,3.4,8.2,0.411,0.424,1.5,2,0.746,3,5.6,8.6,5.3,1.6,0.6,1.9,2.6,12.6
358,Alex Caruso,29,CHI,SG,71,57,2040,4.5,9.5,0.468,2.4,5.9,0.408,2.1,3.7,0.563,0.593,1.3,1.7,0.76,1.1,3.7,4.8,4.4,2.1,1.2,1.8,3.2,12.6
359,Terance Mann,27,LAC,SG,75,71,1873,4.9,9.5,0.515,1.4,3.9,0.348,3.5,5.6,0.633,0.587,1.5,1.8,0.832,1.7,3.2,4.9,2.3,0.8,0.3,0.9,2.8,12.6
360,Ausar Thompson,21,DET,SF,63,38,1583,5.3,10.9,0.483,0.5,2.6,0.186,4.8,8.3,0.575,0.505,1.6,2.7,0.597,2.9,6.2,9.1,2.7,1.5,1.3,1.9,4,12.6
361,Precious Achiuwa,24,2TM,PF,74,18,1624,5.2,10.4,0.501,0.6,2.2,0.268,4.6,8.2,0.562,0.529,1.5,2.5,0.616,4.2,6.6,10.8,2.2,1,1.5,1.8,3.2,12.5
362,MarJon Beauchamp,23,MIL,SF,48,1,608,4.8,9.8,0.488,1.8,4.4,0.4,3,5.4,0.56,0.578,1.1,1.7,0.679,1.3,4.6,5.9,1.8,0.8,0.4,1.6,3.2,12.5
363,Walker Kessler,22,UTA,C,64,22,1493,5.5,8.4,0.654,0.1,0.5,0.211,5.4,8,0.68,0.66,1.4,2.2,0.602,4,7.6,11.6,1.4,0.7,3.7,1.6,3.2,12.5
364,Chris Paul,38,GSW,PG,58,18,1531,4.8,11,0.441,1.8,4.9,0.371,3,6,0.498,0.525,1,1.2,0.827,0.4,4.9,5.3,9.2,1.6,0.1,1.8,2.5,12.5
365,Brandin Podziemski,20,GSW,SG,74,28,1968,5,10.9,0.454,1.6,4.3,0.385,3.3,6.6,0.499,0.529,0.9,1.4,0.633,2.2,5.7,7.8,5,1.1,0.3,1.6,2.2,12.5
366,Olivier Sarr,24,OKC,C,15,0,98,4,7,0.579,0.7,2.2,0.333,3.3,4.8,0.692,0.632,3.7,5.5,0.667,3.7,9.6,13.2,0.7,0,2.6,1.1,6.6,12.5
367,Dennis Smith Jr.,26,BRK,PG,56,2,1059,5,11.5,0.435,1.1,3.7,0.294,3.9,7.8,0.502,0.482,1.5,2,0.741,1.7,3.9,5.6,6.9,2.3,0.4,2.3,4.1,12.5
368,Monte Morris,28,2TM,PG,33,0,476,4.7,11.6,0.405,2,5.3,0.386,2.6,6.3,0.422,0.493,1,1.4,0.684,0.5,3.8,4.3,5.2,1.4,0.7,0.5,1.1,12.4
369,Julian Champagnie,22,SAS,SF,74,59,1468,4,9.9,0.408,2.5,6.8,0.365,1.5,3.1,0.504,0.534,1.8,2.3,0.815,1,4,5.1,2.5,1.2,1,1.4,1.9,12.4
370,Jaxson Hayes,23,LAL,C,70,5,877,5.2,7.2,0.72,0,0.3,0,5.2,6.9,0.754,0.72,2.1,3.4,0.622,2.8,5.8,8.7,1.4,1.4,1.2,1.8,5,12.4
371,Davion Mitchell,25,SAC,PG,72,4,1101,4.8,10.6,0.452,1.9,5.2,0.361,2.9,5.4,0.539,0.54,1,1.4,0.714,0.6,2.5,3.1,4.4,0.6,0.1,1.4,2.8,12.4
372,Jalen Pickett,24,DEN,SG,27,0,122,4.4,10.3,0.429,2.7,7.4,0.36,1.8,3,0.6,0.557,0.9,1.2,0.75,0.3,3.8,4.1,6.2,1.2,0,2.7,3.8,12.4
373,Jeremiah Robinson-Earl,23,NOP,PF,39,1,334,4.9,10.2,0.474,1.4,4.2,0.333,3.4,6,0.571,0.542,1.3,1.7,0.75,2.5,5.7,8.2,2.3,1.1,0.4,1.7,2.6,12.4
374,Robert Williams,26,POR,C,6,0,119,5.1,7.9,0.654,0,0,NA,5.1,7.9,0.654,0.654,2.1,2.7,0.778,3.3,8.2,11.5,1.5,2.1,2.1,2.1,5.1,12.4
375,Nickeil Alexander-Walker,25,MIN,SG,82,20,1921,4.4,10.1,0.439,2.5,6.3,0.391,2,3.8,0.517,0.56,1,1.2,0.8,0.7,2.5,3.1,3.8,1.2,0.8,1.4,2.7,12.3
376,Patrick Baldwin Jr.,21,WAS,SF,38,7,493,4.3,11.3,0.381,2.3,7.1,0.32,2,4.2,0.483,0.481,1.4,2,0.679,1.2,7.7,9,2.1,1.3,1.1,1.4,4.1,12.3
377,Mo Bamba,25,PHI,C,57,17,740,4.7,9.6,0.49,1.2,3.1,0.391,3.5,6.5,0.537,0.553,1.7,2.4,0.68,3.7,7.8,11.6,2,1.1,2.9,1.9,4.9,12.3
378,Dominick Barlow,20,SAS,PF,33,1,420,4.8,9.7,0.496,0.3,0.8,0.333,4.5,8.9,0.51,0.509,2.5,3.6,0.69,3.9,5.8,9.7,3.1,1,1.2,0.8,4,12.3
379,Taylor Hendricks,20,UTA,PF,40,23,856,4.5,10.1,0.45,2.2,5.9,0.379,2.3,4.2,0.55,0.56,1,1.2,0.793,1.9,5.8,7.8,1.3,1.2,1.3,1.1,3.2,12.3
380,D'Moi Hodge,25,LAL,SG,7,0,41,4.4,13.2,0.333,2.6,10.5,0.25,1.8,2.6,0.667,0.433,0.9,1.8,0.5,0,0,0,4.4,0.9,0.9,0.9,3.5,12.3
381,Bryce McGowens,21,CHO,SG,59,14,882,4.1,9.4,0.439,1.4,4.2,0.333,2.7,5.2,0.523,0.513,2.7,3.5,0.776,0.7,3.5,4.2,2.1,0.9,0.4,1.2,3,12.3
382,Isaac Okoro,23,CLE,SF,69,42,1887,4.5,9.2,0.49,1.6,4.1,0.391,2.9,5.1,0.57,0.577,1.8,2.6,0.679,1.3,2.7,3.9,2.5,1.1,0.6,1,2.7,12.3
383,Jacob Toppin,23,NYK,SF,9,0,38,4.7,8.5,0.556,0.9,3.8,0.25,3.8,4.7,0.8,0.611,1.9,1.9,1,2.8,3.8,6.6,2.8,0,0.9,0.9,2.8,12.3
384,Kessler Edwards,23,SAC,SF,54,0,275,4.5,10.7,0.415,2.6,6.8,0.385,1.8,3.9,0.467,0.537,0.7,1.2,0.556,1.2,4.3,5.5,2,1.3,0.5,0.5,3.4,12.2
385,Luke Kornet,28,BOS,C,63,7,983,5.2,7.4,0.7,0,0,1,5.2,7.4,0.698,0.702,1.8,2,0.907,4.3,5.2,9.6,2.5,0.8,2.2,0.8,2.8,12.2
386,Jared Rhoden,24,DET,SG,17,0,245,4.8,9.7,0.5,1.8,4.6,0.387,3.1,5.1,0.6,0.591,0.7,1.2,0.625,0.4,4.4,4.8,2.1,0.4,1.9,1,4.1,12.2
387,Kira Lewis Jr.,22,3TM,PG,28,0,265,4.6,12.5,0.37,0.5,4.5,0.121,4.1,8,0.508,0.391,2.3,2.7,0.85,1.2,2.3,3.5,5,1.2,0.3,1.9,1.8,12.1
388,Kendall Brown,20,IND,SG,15,0,63,4.6,8.6,0.533,0,1.1,0,4.6,7.4,0.615,0.533,2.9,4.6,0.625,1.7,1.1,2.9,2.9,0,0,1.1,5.1,12
389,Shaquille Harrison,30,MEM,SG,3,0,6,6,12,0.5,0,0,NA,6,12,0.5,0.5,0,0,NA,0,12,12,0,0,6,0,0,12
390,Colby Jones,21,SAC,SG,30,0,192,5.2,13.3,0.394,0.4,4.1,0.091,4.9,9.2,0.531,0.408,1.1,2.1,0.545,3.2,4.3,7.5,3.7,1.3,0.9,1.9,5.4,12
391,Jermaine Samuels,25,HOU,SF,14,0,60,5.4,8.4,0.643,0,1.2,0,5.4,7.2,0.75,0.643,1.2,1.2,1,1.8,6,7.8,1.8,0.6,1.2,0,3,12
392,Nassir Little,23,PHO,SF,45,2,458,4.5,9.7,0.46,1.7,5.5,0.3,2.8,4.2,0.667,0.544,1.3,1.6,0.85,1.1,4.8,5.9,1.7,0.8,0.8,1.1,3.1,11.9
393,Taurean Prince,29,LAL,PF,78,49,2108,4.3,9.8,0.442,2.4,6.1,0.396,1.9,3.7,0.519,0.566,0.9,1.2,0.735,0.4,3.6,3.9,2,1,0.6,1.2,2.5,11.9
394,Cason Wallace,20,OKC,SG,82,13,1692,4.6,9.4,0.491,2.1,5,0.419,2.5,4.4,0.572,0.602,0.6,0.8,0.784,1.1,2.9,4,2.6,1.6,0.8,1,2.7,11.9
395,Mouhamed Gueye,21,ATL,PF,6,0,73,3.9,11.3,0.348,1.5,4.4,0.333,2.5,6.9,0.357,0.413,2.5,3,0.833,4.9,5.9,10.8,2,2.5,2,0.5,6.4,11.8
396,Garrison Mathews,27,ATL,SG,66,5,992,3.7,8.2,0.456,3.1,7,0.44,0.7,1.2,0.545,0.644,1.2,1.5,0.81,0.6,2.7,3.3,1.3,0.7,0.3,0.7,4.2,11.8
397,T.J. Warren,30,MIN,SF,11,0,125,5.2,11.8,0.439,0.6,3.7,0.154,4.6,8.1,0.571,0.463,0.9,1.2,0.75,1.4,4.9,6.3,2.6,1.2,0.3,1.2,3.2,11.8
398,Goga Bitadze,24,ORL,C,62,33,957,4.7,7.9,0.603,0.1,0.5,0.143,4.7,7.3,0.636,0.608,2.1,3.3,0.655,4.1,6.7,10.8,3,1.2,2.7,1.7,4,11.7
399,Drew Eubanks,26,PHO,C,75,6,1169,4.7,7.8,0.601,0.1,0.1,1,4.6,7.7,0.596,0.607,2.2,2.9,0.774,3.2,6.7,9.9,1.9,0.8,1.9,1.9,3.5,11.7
400,Orlando Robinson,23,MIA,C,36,7,304,4.3,8.5,0.5,0.9,1.8,0.533,3.3,6.8,0.491,0.556,2.3,3,0.76,3.3,6.6,9.9,4,0.8,0.9,2.1,4.1,11.7
401,Jaden Springer,21,2TM,PG,49,2,507,4.2,10.5,0.399,0.7,3.4,0.208,3.5,7.1,0.49,0.432,2.5,3,0.833,2.3,3.2,5.5,3.1,2.6,1.1,2.4,4.7,11.6
402,Al Horford,37,BOS,C,65,33,1740,4.4,8.7,0.511,2.2,5.3,0.419,2.2,3.3,0.658,0.64,0.5,0.6,0.867,1.7,6.8,8.5,3.5,0.8,1.3,1,1.9,11.6
403,Zeke Nnaji,23,DEN,PF,58,0,576,4.3,9.3,0.463,0.4,1.4,0.261,3.9,7.9,0.5,0.483,2.6,3.9,0.677,3.8,4.1,7.9,2,0.9,2.4,1.7,5.1,11.6
404,Jalen Wilson,23,BRK,PF,43,3,664,4.1,9.7,0.425,1.3,4,0.324,2.8,5.7,0.495,0.492,2.1,2.5,0.826,2.5,4.6,7.1,2.4,0.6,0.2,1,2.6,11.6
405,Oshae Brissett,25,BOS,SF,55,1,630,3.9,8.7,0.444,0.9,3.1,0.273,3,5.6,0.541,0.493,2.9,4.7,0.602,3.5,5.7,9.1,2.5,1.1,0.5,1.1,3.1,11.5
406,Kentavious Caldwell-Pope,30,DEN,SG,76,76,2402,4,8.8,0.46,1.9,4.6,0.406,2.2,4.2,0.52,0.566,1.5,1.7,0.894,0.5,2.3,2.7,2.7,1.5,0.6,1.1,2.3,11.5
407,Sidy Cissoko,19,SAS,SF,12,0,141,4.1,8.4,0.485,0.3,3.1,0.083,3.8,5.4,0.714,0.5,3.1,3.8,0.8,2,3.6,5.6,2.6,1.8,0.8,0.8,4.6,11.5
408,Chris Duarte,26,SAC,SF,59,11,719,4,10.5,0.381,2.2,6.4,0.346,1.8,4.2,0.434,0.486,1.3,1.7,0.788,1.3,4,5.3,2.2,1.4,0.4,1.3,4,11.5
409,Draymond Green,33,GSW,PF,55,52,1490,4.5,9,0.497,1.2,3.1,0.395,3.2,5.9,0.551,0.566,1.3,1.8,0.73,1.8,7.8,9.6,8,1.3,1.1,3.3,4,11.5
410,Isaiah Mobley,24,CLE,PF,10,0,72,5,12,0.417,1.5,5,0.3,3.5,7,0.5,0.479,0,0.5,0,1.5,3.5,5,3,1,0,1,3,11.5
411,Jontay Porter,24,TOR,PF,26,5,360,4,10.4,0.385,2,6,0.333,2,4.4,0.455,0.481,1.5,1.8,0.833,2.6,5.6,8.2,6,2,2,2.1,3.5,11.5
412,Darius Bazley,23,2TM,PF,9,0,152,4.3,7.1,0.6,0.5,1.9,0.25,3.8,5.2,0.727,0.633,2.4,2.8,0.833,1.9,4.7,6.6,1.7,1.4,1.7,1.9,0.7,11.4
413,Amir Coffey,26,LAC,SF,70,13,1460,4.1,8.7,0.472,1.7,4.5,0.38,2.4,4.1,0.571,0.571,1.5,1.8,0.859,0.7,2.9,3.6,1.9,1,0.3,0.8,2.5,11.4
414,Keon Ellis,24,SAC,SG,57,21,978,3.9,8.5,0.461,2.6,6.2,0.417,1.4,2.4,0.578,0.612,1,1.3,0.743,1.2,3.4,4.6,3.1,1.9,1.1,1.4,4.1,11.4
415,Kenrich Williams,29,OKC,PF,69,1,1029,4.6,9.8,0.468,2,4.9,0.397,2.6,4.9,0.54,0.568,0.2,0.5,0.5,2.1,5.2,7.3,3.3,1.3,0.3,1.1,3.5,11.4
416,Jalen McDaniels,26,TOR,SF,50,1,538,4.3,12.6,0.344,0.8,4.8,0.169,3.5,7.9,0.449,0.376,1.8,2.5,0.73,1.2,4.1,5.3,2.5,1.3,0.4,2,3.5,11.3
417,Alondes Williams,24,MIA,SG,7,0,16,4.5,18,0.25,0,9,0,4.5,9,0.5,0.25,2.3,2.3,1,0,2.3,2.3,0,0,2.3,4.5,4.5,11.3
418,Royce O'Neale,30,2TM,SF,79,14,1954,3.9,9.9,0.397,2.9,7.8,0.37,1.1,2.2,0.496,0.542,0.4,0.6,0.686,1.1,5.8,6.9,4,1.1,0.8,1.3,3.2,11.2
419,Thaddeus Young,35,2TM,PF,33,6,439,5.3,8.9,0.602,0.1,0.6,0.143,5.2,8.3,0.634,0.606,0.5,1.2,0.4,3.8,4.7,8.4,4.7,1.9,0.4,1.2,4,11.2
420,Udoka Azubuike,24,PHO,C,16,0,113,5.1,7.3,0.696,0,0,NA,5.1,7.3,0.696,0.696,1,4.1,0.231,3.5,6.7,10.2,1,0.3,1.9,1.3,5.4,11.2
421,Bilal Coulibaly,19,WAS,SF,63,15,1715,3.9,9.1,0.435,1.3,3.9,0.346,2.6,5.2,0.502,0.509,1.9,2.7,0.702,1.2,4.2,5.4,2.3,1.2,1,1.8,2.9,11.2
422,Josh Green,23,DAL,SG,57,33,1505,4.3,8.9,0.479,1.7,4.5,0.385,2.6,4.5,0.572,0.575,0.9,1.4,0.684,1,3.4,4.4,3.1,1.1,0.2,1.4,2.6,11.2
423,Jalen Hood-Schifino,20,LAL,SG,21,0,109,3.3,14.9,0.222,0.7,5,0.133,2.6,9.9,0.267,0.244,4,6.6,0.6,0.7,3.6,4.3,2.6,1,0.7,3,4.3,11.2
424,Caleb Houstan,21,ORL,SF,59,13,815,3.5,9.1,0.388,3.2,8.5,0.373,0.4,0.6,0.615,0.563,0.9,1.1,0.808,1.2,2.5,3.7,1.3,0.7,0.2,0.7,2.7,11.2
425,Jordan McLaughlin,27,MIN,PG,56,0,626,4,8.3,0.483,2.4,5.1,0.472,1.6,3.2,0.5,0.628,0.7,1,0.722,1,3.1,4.1,6.3,2,0.4,1.1,1.8,11.2
426,Patrick Beverley,35,2TM,PG,73,13,1462,3.9,9.3,0.417,1.5,4.5,0.337,2.4,4.9,0.49,0.497,1.8,2.2,0.822,1.2,4.7,5.9,5.2,1.1,0.8,1.6,3.2,11.1
427,Charles Bassey,23,SAS,C,19,0,205,5.1,7,0.725,0,0.2,0,5.1,6.8,0.744,0.725,0.9,1.1,0.833,4,9.3,13.3,3.7,1.4,3,2.6,5.4,11.1
428,Emoni Bates,20,CLE,SF,15,0,133,4.1,13.3,0.306,2.7,8.9,0.303,1.4,4.3,0.313,0.408,0.3,1.1,0.25,0.3,3.5,3.8,2.7,0.3,0.5,2.2,1.4,11.1
429,Isaiah Hartenstein,25,NYK,C,75,49,1896,4.5,6.9,0.644,0,0.1,0.333,4.4,6.9,0.646,0.645,2.1,3,0.707,4.6,7.3,11.9,3.6,1.7,1.6,1.8,4,11.1
430,Admiral Schofield,26,ORL,PF,23,0,84,4.3,11.1,0.385,2.6,6.9,0.375,1.7,4.3,0.4,0.5,0,0.9,0,1.3,6,7.3,3,0.4,0,2.1,3.9,11.1
431,Ben Sheppard,22,IND,SG,57,1,814,4,10.1,0.393,2.2,6.9,0.314,1.8,3.2,0.562,0.5,1,1.1,0.885,0.7,3.3,3.9,2.3,1.5,0.1,0.7,3.9,11.1
432,Jaylin Williams,21,OKC,C,69,1,897,3.8,9.2,0.417,2.1,5.8,0.368,1.7,3.4,0.5,0.533,1.3,1.6,0.805,1.4,7.9,9.4,4.4,1.1,1.1,1.4,3.9,11.1
433,Patty Mills,35,2TM,PG,32,5,415,4,11.4,0.351,2.1,7.5,0.276,1.9,3.8,0.5,0.443,1,1,1,0.8,2.3,3,2.9,1.7,0.1,1.4,2.8,11
434,Marques Bolden,25,2TM,C,11,2,121,5.1,7.4,0.68,0,0.3,0,5.1,7.1,0.708,0.68,0.9,1.2,0.75,3,7.1,10.1,1.2,0.9,2.1,0.9,3,11
435,D.J. Carton,23,TOR,SG,4,0,36,3,8,0.375,1,4,0.25,2,4,0.5,0.438,4,5,0.8,2,2,4,3,1,0,1,3,11
436,DaQuan Jeffries,26,NYK,SG,17,0,46,4.7,13.3,0.353,1.6,7.8,0.2,3.1,5.5,0.571,0.412,0,1.6,0,0,3.9,3.9,3.9,0,0.8,2.3,1.6,11
437,Markieff Morris,34,DAL,PF,26,1,216,3.8,11.3,0.338,2.5,7,0.357,1.3,4.3,0.308,0.449,0.8,1,0.833,0.7,5.8,6.5,2.7,0.8,0.5,2,2,11
438,Garrett Temple,37,TOR,SG,27,2,289,3.6,9.7,0.372,1.5,5,0.3,2.1,4.7,0.447,0.449,2.2,2.7,0.818,2.2,3.4,5.6,3.5,1.5,0.4,1.7,3.5,11
439,Blake Wesley,20,SAS,SG,61,3,876,4.2,8.8,0.474,0.5,2.3,0.218,3.7,6.6,0.563,0.502,2.1,3.2,0.667,0.7,3.1,3.9,6.8,1.2,0.4,2.3,3.7,11
440,Toumani Camara,23,POR,PF,70,49,1739,4.1,9.1,0.45,1.2,3.6,0.337,2.9,5.5,0.523,0.516,1.6,2,0.758,2.9,4.2,7.1,1.8,1.4,0.7,1.7,3.6,10.9
441,Filip Petrušev,23,2TM,C,3,0,10,3.6,7.2,0.5,0,0,NA,3.6,7.2,0.5,0.5,3.6,7.2,0.5,0,3.6,3.6,0,0,0,0,3.6,10.8
442,Troy Brown Jr.,24,2TM,SF,59,15,827,3.7,9.8,0.372,2,6.1,0.333,1.6,3.7,0.435,0.476,1.4,1.6,0.865,1.1,5.2,6.3,2.6,1,0.1,1.3,1.8,10.8
443,KJ Martin,23,2TM,SF,60,2,746,4.7,8.7,0.536,0.4,1.4,0.286,4.3,7.4,0.582,0.558,1.1,2,0.537,2,4.3,6.3,2.5,1.1,0.6,1.5,4.8,10.8
444,Max Christie,20,LAL,SG,67,7,944,3.9,9.2,0.427,1.6,4.5,0.356,2.3,4.7,0.496,0.515,1.4,1.8,0.783,0.6,4.8,5.4,2.3,0.8,0.6,1.3,2.2,10.8
445,Dorian Finney-Smith,30,BRK,PF,68,56,1934,4,9.5,0.421,2.2,6.3,0.348,1.8,3.3,0.56,0.535,0.6,0.9,0.717,2,3.9,5.9,2,1,0.7,1.1,2.8,10.8
446,Keita Bates-Diop,28,2TM,SF,53,8,665,3.9,9,0.434,1.1,3.7,0.304,2.8,5.3,0.526,0.497,1.7,2.3,0.762,1.7,4.3,6,2.1,1.4,1.2,0.8,1.9,10.7
447,Trey Jemison,24,2TM,C,25,14,573,4.7,8.5,0.551,0,0,NA,4.7,8.5,0.551,0.551,1.3,1.6,0.84,4,4.4,8.4,1.7,0.8,1.8,2.1,4.3,10.7
448,Onuralp Bitim,24,CHI,SG,23,1,268,4.3,11.3,0.381,1.6,5.9,0.273,2.7,5.4,0.5,0.452,0.5,0.7,0.8,0.8,3.5,4.3,1.7,0.4,0.3,1.3,3.2,10.7
449,Haywood Highsmith,27,MIA,PF,66,26,1366,4,8.7,0.465,2,5.1,0.396,2,3.6,0.562,0.581,0.6,0.9,0.639,1.7,3.8,5.5,1.8,1.4,0.8,0.9,3.1,10.7
450,Kobi Simmons,26,TOR,PG,4,0,67,4.8,11.3,0.429,1.1,4.3,0.25,3.8,7,0.538,0.476,0,0,NA,0.5,3.2,3.8,6.4,3.2,1.1,0.5,2.7,10.7
